127.0.0.1 - - [14/Nov/2016:15:21:07 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/ HTTP/1.1" 200 7815
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/images/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/images/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/images/img10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/images/img8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/images/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/css/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/images/img9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/images/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/images/img3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:08 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/ HTTP/1.1" 200 8167
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/css/home.css HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 200 217813
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/images/img6.jpg HTTP/1.1" 200 86695
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/images/img2.jpg HTTP/1.1" 200 387236
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/images/img3.jpg HTTP/1.1" 200 504297
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/images/img8.jpg HTTP/1.1" 200 227775
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/images/img5.jpg HTTP/1.1" 200 119507
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/images/img10.jpg HTTP/1.1" 200 125456
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/images/img7.jpg HTTP/1.1" 200 357620
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:35 +0530] "GET /Reboot/images/img9.jpg HTTP/1.1" 200 646039
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:41 +0530] "GET /Reboot/getAllProduct HTTP/1.1" 200 5088
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:42 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:21:44 +0530] "GET /Reboot/details/1 HTTP/1.1" 500 13204
127.0.0.1 - - [14/Nov/2016:15:22:28 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/ HTTP/1.1" 200 7815
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/images/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/images/img9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/images/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/images/img3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/css/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/images/img8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/images/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/images/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:29 +0530] "GET /Reboot/images/img10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:44 +0530] "GET /Reboot/ HTTP/1.1" 200 8167
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/css/home.css HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 200 217813
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/images/img2.jpg HTTP/1.1" 200 387236
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/images/img3.jpg HTTP/1.1" 200 504297
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/images/img6.jpg HTTP/1.1" 200 86695
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/images/img7.jpg HTTP/1.1" 200 357620
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/images/img10.jpg HTTP/1.1" 200 125456
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/images/img8.jpg HTTP/1.1" 200 227775
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/images/img5.jpg HTTP/1.1" 200 119507
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:45 +0530] "GET /Reboot/images/img9.jpg HTTP/1.1" 200 646039
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:49 +0530] "GET /Reboot/getAllProduct HTTP/1.1" 200 5088
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:49 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:22:52 +0530] "GET /Reboot/details/1 HTTP/1.1" 500 13388
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:23:47 +0530] "GET /Reboot/details/1 HTTP/1.1" 500 13388
127.0.0.1 - - [14/Nov/2016:15:26:10 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:26:10 +0530] "GET /Reboot/ HTTP/1.1" 404 1008
127.0.0.1 - - [14/Nov/2016:15:28:19 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/ HTTP/1.1" 200 7815
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/images/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/images/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/images/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/css/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/images/img3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/images/img10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/images/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/images/img8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:20 +0530] "GET /Reboot/images/img9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:28 +0530] "GET /Reboot/ HTTP/1.1" 200 8167
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/css/home.css HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 200 217813
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/images/img2.jpg HTTP/1.1" 200 387236
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/images/img5.jpg HTTP/1.1" 200 119507
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/images/img3.jpg HTTP/1.1" 200 504297
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/images/img8.jpg HTTP/1.1" 200 227775
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/images/img6.jpg HTTP/1.1" 200 86695
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/images/img7.jpg HTTP/1.1" 200 357620
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/images/img10.jpg HTTP/1.1" 200 125456
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:29 +0530] "GET /Reboot/images/img9.jpg HTTP/1.1" 200 646039
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:32 +0530] "GET /Reboot/getAllProduct HTTP/1.1" 200 5088
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:33 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:34 +0530] "GET /Reboot/details/1 HTTP/1.1" 200 5410
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:34 +0530] "GET /Reboot/upload/Hi-Attitude%20Men%20Blue%20Casual%20Shoes.jpg HTTP/1.1" 200 117106
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:28:34 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:30:38 +0530] "GET /Reboot/details/getAllProduct HTTP/1.1" 500 13388
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:30:45 +0530] "GET /Reboot/details/1 HTTP/1.1" 200 5428
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:30:45 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:30:45 +0530] "GET /Reboot/upload/Hi-Attitude%20Men%20Blue%20Casual%20Shoes.jpg HTTP/1.1" 200 117106
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:30:52 +0530] "GET /Reboot/details/1 HTTP/1.1" 200 5428
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:30:53 +0530] "GET /Reboot/upload/Hi-Attitude%20Men%20Blue%20Casual%20Shoes.jpg HTTP/1.1" 200 117106
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:30:53 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:30:56 +0530] "GET /Reboot/details/getAllProduct HTTP/1.1" 500 13388
127.0.0.1 - - [14/Nov/2016:15:31:24 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/ HTTP/1.1" 200 7815
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/images/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/images/img9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/images/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/css/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/images/img10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/images/img3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/images/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/images/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:25 +0530] "GET /Reboot/images/img8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/ HTTP/1.1" 200 8167
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/css/home.css HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 200 217813
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/images/img2.jpg HTTP/1.1" 200 387236
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/images/img5.jpg HTTP/1.1" 200 119507
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/images/img6.jpg HTTP/1.1" 200 86695
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/images/img7.jpg HTTP/1.1" 200 357620
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/images/img9.jpg HTTP/1.1" 200 646039
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/images/img10.jpg HTTP/1.1" 200 125456
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/images/img3.jpg HTTP/1.1" 200 504297
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:35 +0530] "GET /Reboot/images/img8.jpg HTTP/1.1" 200 227775
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:37 +0530] "GET /Reboot/Supplier HTTP/1.1" 200 4695
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:38 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:42 +0530] "GET /Reboot/getAllSupplier HTTP/1.1" 200 4357
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:42 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:47 +0530] "GET /Reboot/getAllProduct HTTP/1.1" 200 5088
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:48 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:49 +0530] "GET /Reboot/details/1 HTTP/1.1" 200 5428
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:50 +0530] "GET /Reboot/upload/Hi-Attitude%20Men%20Blue%20Casual%20Shoes.jpg HTTP/1.1" 200 117106
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:50 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:31:52 +0530] "GET /Reboot/details/getAllProduct HTTP/1.1" 500 13204
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:08 +0530] "GET /Reboot/details/1 HTTP/1.1" 200 5428
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:08 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:08 +0530] "GET /Reboot/upload/Hi-Attitude%20Men%20Blue%20Casual%20Shoes.jpg HTTP/1.1" 200 117106
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:11 +0530] "GET /Reboot/Product HTTP/1.1" 200 5099
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:12 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:16 +0530] "GET /Reboot/getAllProduct HTTP/1.1" 200 5088
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:16 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:18 +0530] "GET /Reboot/Category HTTP/1.1" 200 4386
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:18 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:21 +0530] "GET /Reboot/getAllProduct HTTP/1.1" 200 5088
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:21 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:23 +0530] "GET /Reboot/getAllProduct HTTP/1.1" 200 5088
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:23 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:27 +0530] "GET /Reboot/details/1 HTTP/1.1" 200 5428
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:27 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:27 +0530] "GET /Reboot/upload/Hi-Attitude%20Men%20Blue%20Casual%20Shoes.jpg HTTP/1.1" 200 117106
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:30 +0530] "GET /Reboot/details/getAllProduct HTTP/1.1" 500 13204
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:48 +0530] "GET /Reboot/details/1 HTTP/1.1" 200 5428
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:48 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:48 +0530] "GET /Reboot/upload/Hi-Attitude%20Men%20Blue%20Casual%20Shoes.jpg HTTP/1.1" 200 117106
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:52 +0530] "GET /Reboot/details/getAllProduct HTTP/1.1" 500 13204
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:54 +0530] "GET /Reboot/details/1 HTTP/1.1" 200 5428
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:54 +0530] "GET /Reboot/upload/Hi-Attitude%20Men%20Blue%20Casual%20Shoes.jpg HTTP/1.1" 200 117106
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:32:54 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:33:06 +0530] "POST /Reboot/getAllProduct HTTP/1.1" 200 5088
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:33:07 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:33:14 +0530] "GET /Reboot/getAllProduct HTTP/1.1" 200 5088
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:33:15 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:33:33 +0530] "GET /Reboot/details/1 HTTP/1.1" 200 5428
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:33:33 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:33:33 +0530] "GET /Reboot/upload/Hi-Attitude%20Men%20Blue%20Casual%20Shoes.jpg HTTP/1.1" 200 117106
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:35:08 +0530] "GET /Reboot/details/1 HTTP/1.1" 200 5436
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:35:09 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:35:09 +0530] "GET /Reboot/upload/Hi-Attitude%20Men%20Blue%20Casual%20Shoes.jpg HTTP/1.1" 200 117106
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:35:15 +0530] "GET /Reboot/getAllProduct HTTP/1.1" 200 5096
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:35:15 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:37 +0530] "GET /Reboot/editProduct/1 HTTP/1.1" 200 5061
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:37 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:39 +0530] "GET /Reboot/Logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:39 +0530] "GET /Reboot/ HTTP/1.1" 200 7854
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:39 +0530] "GET /Reboot/css/home.css HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:39 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 200 217813
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:39 +0530] "GET /Reboot/images/img2.jpg HTTP/1.1" 200 387236
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:39 +0530] "GET /Reboot/images/img3.jpg HTTP/1.1" 200 504297
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:39 +0530] "GET /Reboot/images/img6.jpg HTTP/1.1" 200 86695
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:39 +0530] "GET /Reboot/images/img8.jpg HTTP/1.1" 200 227775
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:39 +0530] "GET /Reboot/images/img10.jpg HTTP/1.1" 200 125456
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:39 +0530] "GET /Reboot/images/img5.jpg HTTP/1.1" 200 119507
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:40 +0530] "GET /Reboot/images/img9.jpg HTTP/1.1" 200 646039
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:40 +0530] "GET /Reboot/images/img7.jpg HTTP/1.1" 200 357620
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:37:40 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:38:57 +0530] "GET /Reboot/Register HTTP/1.1" 200 5605
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:38:57 +0530] "GET /Reboot/css/register.css HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:38:57 +0530] "GET /Reboot/images/img4.png HTTP/1.1" 200 8314
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:38:58 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 200 50757
127.0.0.1 - - [14/Nov/2016:15:47:17 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:18 +0530] "GET /Reboot/ HTTP/1.1" 200 7854
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:18 +0530] "GET /Reboot/images/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:18 +0530] "GET /Reboot/images/img3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:18 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:18 +0530] "GET /Reboot/images/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:18 +0530] "GET /Reboot/images/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:19 +0530] "GET /Reboot/images/img8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:19 +0530] "GET /Reboot/css/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:19 +0530] "GET /Reboot/images/img11.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:19 +0530] "GET /Reboot/images/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:19 +0530] "GET /Reboot/images/img9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:19 +0530] "GET /Reboot/images/img10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:27 +0530] "GET /Reboot/ HTTP/1.1" 200 7854
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:27 +0530] "GET /Reboot/css/home.css HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [14/Nov/2016:15:47:27 +0530] "GET /Reboot/images/img.jpg HTTP/1.1" 200 217813
